image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
274,000273.png,data/cogar_sim_500/rgb/000273.png,4741,6,screw,369.0,203.0,19.0,12.0,167.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004741_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4742,6,screw,335.0,180.0,11.0,9.0,64.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004742_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4743,6,screw,236.0,231.0,18.0,11.0,160.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004743_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4744,6,screw,224.0,311.0,16.0,16.0,169.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004744_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4745,7,connector,287.0,192.0,42.0,37.0,845.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004745_img_000273_cat_connector.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4746,6,screw,341.0,202.0,16.0,17.0,182.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004746_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4747,5,plastic_object,341.0,230.0,52.0,58.0,2607.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004747_img_000273_cat_plastic_object.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4748,6,screw,264.0,184.0,16.0,14.0,179.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004748_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4749,6,screw,427.0,268.0,14.0,16.0,178.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004749_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4750,7,connector,422.0,241.0,37.0,28.0,689.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004750_img_000273_cat_connector.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4751,6,screw,240.0,299.0,18.0,13.0,132.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004751_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4752,7,connector,213.0,249.0,77.0,40.0,1866.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004752_img_000273_cat_connector.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4753,6,screw,469.0,332.0,7.0,15.0,67.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004753_img_000273_cat_screw.png
274,000273.png,data/cogar_sim_500/rgb/000273.png,4754,7,connector,321.0,297.0,31.0,61.0,1809.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004754_img_000273_cat_connector.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4759,9,tool,335.0,147.0,122.0,71.0,3157.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004759_img_000275_cat_tool.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4760,3,metal_part,198.0,162.0,61.0,84.0,4467.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004760_img_000275_cat_metal_part.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4761,9,tool,61.0,361.0,217.0,119.0,10451.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004761_img_000275_cat_tool.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4762,6,screw,360.0,304.0,31.0,20.0,462.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004762_img_000275_cat_screw.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4763,5,plastic_object,422.0,230.0,46.0,63.0,1681.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004763_img_000275_cat_plastic_object.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4764,8,cable,359.0,78.0,24.0,104.0,1005.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004764_img_000275_cat_cable.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4765,7,connector,187.0,209.0,11.0,26.0,211.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004765_img_000275_cat_connector.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4766,9,tool,325.0,64.0,85.0,120.0,2639.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004766_img_000275_cat_tool.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4767,7,connector,265.0,280.0,48.0,41.0,1226.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004767_img_000275_cat_connector.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4768,7,connector,256.0,296.0,103.0,82.0,3416.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004768_img_000275_cat_connector.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4769,9,tool,227.0,138.0,102.0,141.0,5263.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004769_img_000275_cat_tool.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4770,3,metal_part,309.0,365.0,56.0,57.0,2493.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004770_img_000275_cat_metal_part.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4771,5,plastic_object,304.0,319.0,59.0,59.0,2427.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004771_img_000275_cat_plastic_object.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4772,3,metal_part,163.0,237.0,123.0,120.0,8191.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004772_img_000275_cat_metal_part.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4773,10,box,447.0,236.0,157.0,211.0,28192.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004773_img_000275_cat_box.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4774,7,connector,203.0,144.0,19.0,26.0,378.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004774_img_000275_cat_connector.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4775,8,cable,161.0,95.0,108.0,221.0,1198.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004775_img_000275_cat_cable.png
276,000275.png,data/cogar_sim_500/rgb/000275.png,4776,9,tool,190.0,200.0,206.0,75.0,3015.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004776_img_000275_cat_tool.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4782,7,connector,316.0,364.0,44.0,51.0,1516.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004782_img_000278_cat_connector.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4783,10,box,331.0,199.0,272.0,237.0,49787.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004783_img_000278_cat_box.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4784,6,screw,237.0,345.0,6.0,10.0,40.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004784_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4785,6,screw,212.0,331.0,29.0,42.0,803.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004785_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4786,7,connector,236.0,140.0,22.0,14.0,79.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004786_img_000278_cat_connector.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4787,7,connector,275.0,121.0,14.0,9.0,38.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004787_img_000278_cat_connector.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4788,7,connector,433.0,137.0,40.0,33.0,947.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004788_img_000278_cat_connector.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4789,6,screw,404.0,437.0,23.0,27.0,400.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004789_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4790,6,screw,124.0,394.0,23.0,29.0,414.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004790_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4791,6,screw,340.0,443.0,23.0,34.0,570.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004791_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4792,6,screw,155.0,250.0,25.0,18.0,300.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004792_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4793,10,box,429.0,155.0,211.0,238.0,14784.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004793_img_000278_cat_box.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4794,7,connector,422.0,162.0,33.0,40.0,464.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004794_img_000278_cat_connector.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4795,6,screw,479.0,447.0,20.0,33.0,526.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004795_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4796,6,screw,161.0,416.0,31.0,34.0,603.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004796_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4797,6,screw,381.0,456.0,29.0,24.0,543.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004797_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4798,3,metal_part,422.0,204.0,8.0,9.0,68.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004798_img_000278_cat_metal_part.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4799,6,screw,580.0,185.0,22.0,18.0,205.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004799_img_000278_cat_screw.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4800,2,robot_gripper,234.0,55.0,214.0,190.0,16317.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004800_img_000278_cat_robot_gripper.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4801,2,robot_gripper,389.0,85.0,41.0,133.0,3661.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004801_img_000278_cat_robot_gripper.png
279,000278.png,data/cogar_sim_500/rgb/000278.png,4802,2,robot_gripper,325.0,104.0,69.0,220.0,7160.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004802_img_000278_cat_robot_gripper.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4805,8,cable,313.0,223.0,18.0,58.0,817.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004805_img_000279_cat_cable.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4806,9,tool,421.0,213.0,25.0,46.0,573.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004806_img_000279_cat_tool.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4807,5,plastic_object,404.0,372.0,90.0,88.0,6267.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004807_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4808,4,glass_object,211.0,196.0,86.0,192.0,14602.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004808_img_000279_cat_glass_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4809,10,box,376.0,121.0,146.0,106.0,9087.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004809_img_000279_cat_box.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4810,5,plastic_object,334.0,190.0,48.0,39.0,790.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004810_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4811,10,box,354.0,280.0,183.0,149.0,14252.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004811_img_000279_cat_box.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4812,5,plastic_object,341.0,203.0,56.0,30.0,1301.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004812_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4813,5,plastic_object,130.0,225.0,55.0,76.0,3310.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004813_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4814,5,plastic_object,228.0,182.0,37.0,19.0,239.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004814_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4815,5,plastic_object,431.0,231.0,60.0,54.0,2519.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004815_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4816,10,box,248.0,146.0,19.0,13.0,139.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004816_img_000279_cat_box.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4817,10,box,321.0,144.0,106.0,107.0,5879.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004817_img_000279_cat_box.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4818,3,metal_part,377.0,264.0,88.0,54.0,1653.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004818_img_000279_cat_metal_part.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4819,5,plastic_object,416.0,285.0,61.0,41.0,2035.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004819_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4820,6,screw,330.0,227.0,13.0,14.0,125.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004820_img_000279_cat_screw.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4821,5,plastic_object,287.0,360.0,68.0,86.0,5079.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004821_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4822,5,plastic_object,338.0,227.0,72.0,81.0,4358.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004822_img_000279_cat_plastic_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4823,4,glass_object,265.0,72.0,74.0,172.0,9193.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004823_img_000279_cat_glass_object.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4824,8,cable,295.0,340.0,59.0,37.0,703.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004824_img_000279_cat_cable.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4825,7,connector,438.0,268.0,21.0,13.0,208.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004825_img_000279_cat_connector.png
280,000279.png,data/cogar_sim_500/rgb/000279.png,4826,10,box,128.0,146.0,143.0,125.0,8694.0,dynamic_scene,1,1,0,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00004826_img_000279_cat_box.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4829,7,connector,211.0,207.0,50.0,57.0,1408.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004829_img_000280_cat_connector.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4830,9,tool,156.0,0.0,150.0,68.0,3985.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004830_img_000280_cat_tool.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4831,5,plastic_object,116.0,214.0,73.0,67.0,3817.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004831_img_000280_cat_plastic_object.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4832,9,tool,71.0,80.0,155.0,170.0,5121.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004832_img_000280_cat_tool.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4833,7,connector,148.0,133.0,37.0,53.0,985.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004833_img_000280_cat_connector.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4834,5,plastic_object,183.0,27.0,95.0,89.0,5190.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004834_img_000280_cat_plastic_object.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4835,9,tool,296.0,33.0,127.0,111.0,3949.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004835_img_000280_cat_tool.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4836,3,metal_part,362.0,221.0,53.0,104.0,3436.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004836_img_000280_cat_metal_part.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4837,6,screw,499.0,225.0,20.0,17.0,219.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004837_img_000280_cat_screw.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4838,7,connector,258.0,84.0,50.0,43.0,1210.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004838_img_000280_cat_connector.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4839,6,screw,487.0,229.0,19.0,20.0,300.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004839_img_000280_cat_screw.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4840,9,tool,318.0,111.0,192.0,239.0,6584.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004840_img_000280_cat_tool.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4841,7,connector,102.0,186.0,81.0,64.0,1522.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004841_img_000280_cat_connector.png
281,000280.png,data/cogar_sim_500/rgb/000280.png,4842,6,screw,532.0,265.0,17.0,20.0,211.0,reflective_metal,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004842_img_000280_cat_screw.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4844,4,glass_object,449.0,230.0,144.0,89.0,10006.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004844_img_000281_cat_glass_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4845,4,glass_object,384.0,115.0,102.0,94.0,4737.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004845_img_000281_cat_glass_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4846,5,plastic_object,341.0,193.0,34.0,81.0,983.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004846_img_000281_cat_plastic_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4847,4,glass_object,223.0,0.0,108.0,98.0,8695.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004847_img_000281_cat_glass_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4848,10,box,128.0,179.0,127.0,123.0,8701.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004848_img_000281_cat_box.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4849,4,glass_object,454.0,123.0,80.0,129.0,5043.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004849_img_000281_cat_glass_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4850,4,glass_object,94.0,0.0,141.0,79.0,5024.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004850_img_000281_cat_glass_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4851,4,glass_object,146.0,53.0,70.0,127.0,5642.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004851_img_000281_cat_glass_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4852,7,connector,136.0,256.0,86.0,65.0,1747.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004852_img_000281_cat_connector.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4853,4,glass_object,356.0,177.0,106.0,117.0,9061.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004853_img_000281_cat_glass_object.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4854,7,connector,242.0,80.0,22.0,18.0,211.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004854_img_000281_cat_connector.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4855,8,cable,43.0,113.0,323.0,40.0,1605.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004855_img_000281_cat_cable.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4856,10,box,108.0,85.0,116.0,136.0,4102.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004856_img_000281_cat_box.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4857,8,cable,174.0,347.0,102.0,133.0,2216.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004857_img_000281_cat_cable.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4858,7,connector,192.0,455.0,64.0,25.0,1346.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004858_img_000281_cat_connector.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4859,3,metal_part,415.0,362.0,55.0,72.0,3201.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004859_img_000281_cat_metal_part.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4860,2,robot_gripper,160.0,16.0,168.0,312.0,16823.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004860_img_000281_cat_robot_gripper.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4861,2,robot_gripper,246.0,89.0,43.0,69.0,1660.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004861_img_000281_cat_robot_gripper.png
282,000281.png,data/cogar_sim_500/rgb/000281.png,4862,2,robot_gripper,252.0,193.0,57.0,49.0,1726.0,transparent_glass,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004862_img_000281_cat_robot_gripper.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4865,10,box,226.0,118.0,133.0,50.0,606.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004865_img_000282_cat_box.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4866,3,metal_part,274.0,46.0,59.0,24.0,497.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004866_img_000282_cat_metal_part.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4867,10,box,117.0,185.0,138.0,147.0,10198.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004867_img_000282_cat_box.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4868,4,glass_object,70.0,60.0,146.0,156.0,16723.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004868_img_000282_cat_glass_object.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4869,4,glass_object,332.0,9.0,91.0,114.0,8887.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004869_img_000282_cat_glass_object.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4870,3,metal_part,342.0,153.0,19.0,27.0,146.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004870_img_000282_cat_metal_part.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4871,4,glass_object,88.0,262.0,137.0,216.0,22768.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004871_img_000282_cat_glass_object.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4872,3,metal_part,239.0,157.0,38.0,85.0,1639.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004872_img_000282_cat_metal_part.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4873,10,box,196.0,30.0,109.0,111.0,2643.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004873_img_000282_cat_box.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4874,7,connector,113.0,268.0,6.0,6.0,12.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004874_img_000282_cat_connector.png
283,000282.png,data/cogar_sim_500/rgb/000282.png,4875,9,tool,350.0,199.0,88.0,55.0,2147.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00004875_img_000282_cat_tool.png
