image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
58,000057.png,data/cogar_sim_500_v2/rgb/000057.png,482,10,box,197.0,0.0,148.0,55.0,5612.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000482_img_000057_cat_box.png
58,000057.png,data/cogar_sim_500_v2/rgb/000057.png,483,8,cable,292.0,205.0,30.0,275.0,1390.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000483_img_000057_cat_cable.png
58,000057.png,data/cogar_sim_500_v2/rgb/000057.png,484,10,box,139.0,64.0,162.0,106.0,7889.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000484_img_000057_cat_box.png
58,000057.png,data/cogar_sim_500_v2/rgb/000057.png,485,3,metal_part,355.0,89.0,97.0,78.0,5870.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000485_img_000057_cat_metal_part.png
58,000057.png,data/cogar_sim_500_v2/rgb/000057.png,486,2,robot_gripper,233.0,73.0,61.0,287.0,16492.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000486_img_000057_cat_robot_gripper.png
58,000057.png,data/cogar_sim_500_v2/rgb/000057.png,487,2,robot_gripper,290.0,154.0,33.0,51.0,1608.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000487_img_000057_cat_robot_gripper.png
58,000057.png,data/cogar_sim_500_v2/rgb/000057.png,488,2,robot_gripper,292.0,256.0,6.0,34.0,168.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000488_img_000057_cat_robot_gripper.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,489,1,table,0.0,50.0,640.0,430.0,212627.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000489_img_000058_cat_table.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,490,1,table,0.0,0.0,224.0,333.0,43021.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000490_img_000058_cat_table.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,491,6,screw,142.0,225.0,30.0,20.0,158.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000491_img_000058_cat_screw.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,492,7,connector,354.0,166.0,42.0,48.0,1421.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000492_img_000058_cat_connector.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,493,5,plastic_object,209.0,147.0,36.0,42.0,1138.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000493_img_000058_cat_plastic_object.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,494,5,plastic_object,321.0,105.0,63.0,75.0,2957.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000494_img_000058_cat_plastic_object.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,495,6,screw,450.0,183.0,21.0,21.0,236.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000495_img_000058_cat_screw.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,496,6,screw,295.0,262.0,19.0,17.0,243.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000496_img_000058_cat_screw.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,497,6,screw,325.0,260.0,19.0,24.0,363.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000497_img_000058_cat_screw.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,498,6,screw,205.0,269.0,18.0,25.0,271.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000498_img_000058_cat_screw.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,499,6,screw,344.0,183.0,17.0,20.0,300.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000499_img_000058_cat_screw.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,500,6,screw,470.0,349.0,28.0,39.0,570.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000500_img_000058_cat_screw.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,501,7,connector,106.0,345.0,117.0,64.0,4637.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000501_img_000058_cat_connector.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,502,8,cable,122.0,204.0,117.0,129.0,2594.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000502_img_000058_cat_cable.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,503,2,robot_gripper,243.0,62.0,110.0,138.0,8679.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000503_img_000058_cat_robot_gripper.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,504,2,robot_gripper,255.0,90.0,46.0,165.0,3366.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000504_img_000058_cat_robot_gripper.png
59,000058.png,data/cogar_sim_500_v2/rgb/000058.png,505,2,robot_gripper,271.0,75.0,40.0,143.0,878.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000505_img_000058_cat_robot_gripper.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,506,1,table,0.0,0.0,640.0,480.0,225192.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000506_img_000059_cat_table.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,507,1,table,0.0,0.0,295.0,295.0,43660.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000507_img_000059_cat_table.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,508,9,tool,41.0,317.0,213.0,142.0,11449.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000508_img_000059_cat_tool.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,509,8,cable,318.0,191.0,94.0,195.0,2227.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000509_img_000059_cat_cable.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,510,5,plastic_object,298.0,200.0,85.0,110.0,6727.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000510_img_000059_cat_plastic_object.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,511,8,cable,441.0,122.0,131.0,202.0,2457.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000511_img_000059_cat_cable.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,512,3,metal_part,434.0,76.0,46.0,54.0,1918.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000512_img_000059_cat_metal_part.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,513,7,connector,304.0,302.0,66.0,64.0,2571.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000513_img_000059_cat_connector.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,514,5,plastic_object,455.0,118.0,78.0,63.0,3112.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000514_img_000059_cat_plastic_object.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,515,5,plastic_object,274.0,134.0,113.0,109.0,7645.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000515_img_000059_cat_plastic_object.png
60,000059.png,data/cogar_sim_500_v2/rgb/000059.png,516,7,connector,320.0,130.0,32.0,14.0,242.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000516_img_000059_cat_connector.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,517,1,table,0.0,0.0,640.0,480.0,182454.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000517_img_000060_cat_table.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,518,3,metal_part,313.0,328.0,178.0,152.0,15949.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000518_img_000060_cat_metal_part.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,519,3,metal_part,156.0,285.0,100.0,56.0,4067.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000519_img_000060_cat_metal_part.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,520,3,metal_part,0.0,267.0,145.0,189.0,21867.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000520_img_000060_cat_metal_part.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,521,5,plastic_object,465.0,258.0,144.0,133.0,12663.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000521_img_000060_cat_plastic_object.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,522,9,tool,124.0,329.0,471.0,104.0,18757.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000522_img_000060_cat_tool.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,523,3,metal_part,333.0,339.0,83.0,37.0,2090.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000523_img_000060_cat_metal_part.png
61,000060.png,data/cogar_sim_500_v2/rgb/000060.png,524,3,metal_part,167.0,109.0,211.0,221.0,29208.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000524_img_000060_cat_metal_part.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,525,1,table,0.0,52.0,640.0,428.0,125512.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000525_img_000061_cat_table.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,526,1,table,418.0,0.0,222.0,480.0,90706.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000526_img_000061_cat_table.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,527,4,glass_object,339.0,127.0,57.0,19.0,546.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000527_img_000061_cat_glass_object.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,528,4,glass_object,244.0,237.0,93.0,183.0,16116.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000528_img_000061_cat_glass_object.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,529,4,glass_object,324.0,142.0,83.0,95.0,6822.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000529_img_000061_cat_glass_object.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,530,4,glass_object,330.0,219.0,105.0,190.0,15791.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000530_img_000061_cat_glass_object.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,531,2,robot_gripper,216.0,83.0,138.0,143.0,7249.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000531_img_000061_cat_robot_gripper.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,532,2,robot_gripper,303.0,104.0,37.0,129.0,1444.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000532_img_000061_cat_robot_gripper.png
62,000061.png,data/cogar_sim_500_v2/rgb/000061.png,533,2,robot_gripper,277.0,119.0,41.0,119.0,3782.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000533_img_000061_cat_robot_gripper.png
63,000062.png,data/cogar_sim_500_v2/rgb/000062.png,534,1,table,401.0,398.0,239.0,82.0,9904.0,partial_occlusion,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000534_img_000062_cat_table.png
63,000062.png,data/cogar_sim_500_v2/rgb/000062.png,535,1,table,0.0,0.0,640.0,480.0,297296.0,partial_occlusion,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000535_img_000062_cat_table.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,536,1,table,0.0,0.0,640.0,480.0,296335.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000536_img_000063_cat_table.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,537,7,connector,412.0,320.0,57.0,86.0,2744.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000537_img_000063_cat_connector.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,538,6,screw,169.0,390.0,22.0,20.0,316.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000538_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,539,6,screw,353.0,456.0,11.0,16.0,124.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000539_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,540,6,screw,242.0,120.0,14.0,27.0,330.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000540_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,541,7,connector,184.0,254.0,74.0,60.0,1788.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000541_img_000063_cat_connector.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,542,6,screw,307.0,161.0,15.0,17.0,188.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000542_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,543,6,screw,181.0,251.0,14.0,18.0,157.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000543_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,544,6,screw,442.0,311.0,14.0,14.0,115.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000544_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,545,6,screw,303.0,279.0,16.0,27.0,329.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000545_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,546,9,tool,198.0,89.0,107.0,183.0,3546.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000546_img_000063_cat_tool.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,547,6,screw,364.0,267.0,13.0,14.0,120.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000547_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,548,6,screw,310.0,103.0,13.0,17.0,173.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000548_img_000063_cat_screw.png
64,000063.png,data/cogar_sim_500_v2/rgb/000063.png,549,3,metal_part,307.0,455.0,61.0,25.0,935.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000549_img_000063_cat_metal_part.png
65,000064.png,data/cogar_sim_500_v2/rgb/000064.png,550,1,table,0.0,0.0,640.0,480.0,255166.0,dynamic_scene,1,1,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000550_img_000064_cat_table.png
65,000064.png,data/cogar_sim_500_v2/rgb/000064.png,551,5,plastic_object,553.0,374.0,87.0,106.0,6336.0,dynamic_scene,1,1,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000551_img_000064_cat_plastic_object.png
65,000064.png,data/cogar_sim_500_v2/rgb/000064.png,552,4,glass_object,95.0,69.0,138.0,156.0,11473.0,dynamic_scene,1,1,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000552_img_000064_cat_glass_object.png
65,000064.png,data/cogar_sim_500_v2/rgb/000064.png,553,9,tool,168.0,211.0,28.0,220.0,5157.0,dynamic_scene,1,1,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000553_img_000064_cat_tool.png
65,000064.png,data/cogar_sim_500_v2/rgb/000064.png,554,2,robot_gripper,311.0,132.0,329.0,233.0,23927.0,dynamic_scene,1,1,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000554_img_000064_cat_robot_gripper.png
65,000064.png,data/cogar_sim_500_v2/rgb/000064.png,555,2,robot_gripper,371.0,177.0,77.0,81.0,2606.0,dynamic_scene,1,1,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000555_img_000064_cat_robot_gripper.png
65,000064.png,data/cogar_sim_500_v2/rgb/000064.png,556,2,robot_gripper,495.0,190.0,78.0,60.0,2535.0,dynamic_scene,1,1,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000556_img_000064_cat_robot_gripper.png
66,000065.png,data/cogar_sim_500_v2/rgb/000065.png,557,1,table,0.0,408.0,62.0,72.0,2276.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000557_img_000065_cat_table.png
66,000065.png,data/cogar_sim_500_v2/rgb/000065.png,558,1,table,0.0,0.0,640.0,480.0,304924.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000558_img_000065_cat_table.png
67,000066.png,data/cogar_sim_500_v2/rgb/000066.png,559,1,table,0.0,398.0,640.0,82.0,38965.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000559_img_000066_cat_table.png
67,000066.png,data/cogar_sim_500_v2/rgb/000066.png,560,1,table,0.0,0.0,640.0,440.0,268235.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000560_img_000066_cat_table.png
68,000067.png,data/cogar_sim_500_v2/rgb/000067.png,561,1,table,0.0,0.0,640.0,480.0,307200.0,partial_occlusion,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000561_img_000067_cat_table.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,562,1,table,0.0,7.0,640.0,473.0,184755.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000562_img_000068_cat_table.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,563,1,table,0.0,0.0,569.0,244.0,69331.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000563_img_000068_cat_table.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,564,6,screw,160.0,426.0,29.0,28.0,580.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000564_img_000068_cat_screw.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,565,10,box,456.0,165.0,111.0,120.0,11555.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000565_img_000068_cat_box.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,566,3,metal_part,77.0,301.0,91.0,68.0,4433.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000566_img_000068_cat_metal_part.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,567,3,metal_part,350.0,66.0,78.0,98.0,1533.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000567_img_000068_cat_metal_part.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,568,7,connector,448.0,204.0,13.0,36.0,297.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000568_img_000068_cat_connector.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,569,9,tool,142.0,168.0,251.0,143.0,4451.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000569_img_000068_cat_tool.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,570,6,screw,157.0,223.0,8.0,18.0,89.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000570_img_000068_cat_screw.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,571,5,plastic_object,293.0,208.0,9.0,6.0,24.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000571_img_000068_cat_plastic_object.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,572,8,cable,141.0,295.0,13.0,8.0,50.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000572_img_000068_cat_cable.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,573,3,metal_part,232.0,332.0,42.0,49.0,1558.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000573_img_000068_cat_metal_part.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,574,2,robot_gripper,160.0,69.0,258.0,207.0,20551.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000574_img_000068_cat_robot_gripper.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,575,2,robot_gripper,223.0,124.0,57.0,164.0,3094.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000575_img_000068_cat_robot_gripper.png
69,000068.png,data/cogar_sim_500_v2/rgb/000068.png,576,2,robot_gripper,300.0,94.0,49.0,158.0,3350.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000576_img_000068_cat_robot_gripper.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,577,1,table,0.0,127.0,640.0,353.0,175685.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000577_img_000069_cat_table.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,578,1,table,0.0,0.0,640.0,191.0,87330.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000578_img_000069_cat_table.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,579,3,metal_part,386.0,257.0,29.0,18.0,417.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000579_img_000069_cat_metal_part.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,580,5,plastic_object,67.0,142.0,70.0,90.0,4519.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000580_img_000069_cat_plastic_object.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,581,8,cable,472.0,186.0,69.0,198.0,1991.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000581_img_000069_cat_cable.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,582,5,plastic_object,437.0,252.0,98.0,91.0,6979.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000582_img_000069_cat_plastic_object.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,583,8,cable,191.0,261.0,163.0,105.0,2593.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000583_img_000069_cat_cable.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,584,10,box,342.0,220.0,108.0,147.0,11992.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000584_img_000069_cat_box.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,585,2,robot_gripper,227.0,85.0,195.0,75.0,11805.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000585_img_000069_cat_robot_gripper.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,586,2,robot_gripper,268.0,156.0,29.0,52.0,1384.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000586_img_000069_cat_robot_gripper.png
70,000069.png,data/cogar_sim_500_v2/rgb/000069.png,587,2,robot_gripper,342.0,74.0,34.0,142.0,2505.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000587_img_000069_cat_robot_gripper.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,588,1,table,0.0,0.0,640.0,480.0,193333.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000588_img_000070_cat_table.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,589,1,table,0.0,11.0,303.0,469.0,63949.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000589_img_000070_cat_table.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,590,5,plastic_object,121.0,107.0,39.0,71.0,2108.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000590_img_000070_cat_plastic_object.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,591,9,tool,194.0,304.0,68.0,37.0,1505.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000591_img_000070_cat_tool.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,592,3,metal_part,173.0,127.0,80.0,73.0,4609.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000592_img_000070_cat_metal_part.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,593,9,tool,351.0,358.0,30.0,116.0,2538.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000593_img_000070_cat_tool.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,594,5,plastic_object,159.0,244.0,54.0,59.0,2029.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000594_img_000070_cat_plastic_object.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,595,3,metal_part,448.0,222.0,93.0,86.0,5152.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000595_img_000070_cat_metal_part.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,596,10,box,234.0,236.0,181.0,138.0,15920.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000596_img_000070_cat_box.png
71,000070.png,data/cogar_sim_500_v2/rgb/000070.png,597,8,cable,236.0,346.0,96.0,40.0,1141.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000597_img_000070_cat_cable.png
