row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
7259,result_2018-08-20-10-02-26.png,16,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq02/rgb/result_2018-08-20-10-02-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07259_result_2018-08-20-10-02-26_obj16.png,393.0,371.0,0.8925865888595581,0.8118279569892473,0.9436348049721389,0.005558092000228498,179.91785669594694,,,cuda,vit_b
7260,result_2018-08-20-10-02-26.png,17,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq02/rgb/result_2018-08-20-10-02-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07260_result_2018-08-20-10-02-26_obj17.png,246.0,387.0,0.85377436876297,0.744475138121547,0.9803346645771194,0.00561444400000255,178.1120267651696,,,cuda,vit_b
7261,result_2018-08-20-10-02-26.png,18,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq02/rgb/result_2018-08-20-10-02-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07261_result_2018-08-20-10-02-26_obj18.png,456.0,307.0,0.9764193296432495,0.9157509157509157,0.9929411764705882,0.005512038999768265,181.42106760167002,,,cuda,vit_b
7262,result_2018-08-20-10-02-26.png,19,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq02/rgb/result_2018-08-20-10-02-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07262_result_2018-08-20-10-02-26_obj19.png,286.0,225.0,0.9133903980255127,0.009232392508572936,0.4323308270676692,0.005464291999942361,183.0063254325626,,,cuda,vit_b
7263,result_2018-08-20-10-02-26.png,20,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq02/rgb/result_2018-08-20-10-02-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07263_result_2018-08-20-10-02-26_obj20.png,278.0,218.0,0.9178256988525391,0.8685092127303182,0.9856714089498584,0.00544704100002491,183.58591389259357,,,cuda,vit_b
7264,result_2018-08-20-10-02-26.png,21,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq02/rgb/result_2018-08-20-10-02-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07264_result_2018-08-20-10-02-26_obj21.png,258.0,115.0,0.792133092880249,0.810752688172043,0.8015762807280916,0.005464326000037545,183.00518673174497,,,cuda,vit_b
7265,result_2018-08-20-10-04-38.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-04-38.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07265_result_2018-08-20-10-04-38_obj2.png,490.0,147.0,0.43804118037223816,0.03972393868870877,0.0,0.04368716699991637,22.890017107355902,,,cuda,vit_b
7266,result_2018-08-20-10-05-10.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-05-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07266_result_2018-08-20-10-05-10_obj2.png,489.0,147.0,0.6274968385696411,0.04368,0.0,0.04413996799985398,22.655204462389012,,,cuda,vit_b
7267,result_2018-08-20-10-05-10.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-05-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07267_result_2018-08-20-10-05-10_obj3.png,299.0,401.0,0.9145935773849487,0.752411575562701,0.9602799196526923,0.006356164000408171,157.32759569070015,,,cuda,vit_b
7268,result_2018-08-20-10-05-57.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-05-57.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07268_result_2018-08-20-10-05-57_obj2.png,489.0,147.0,0.6218651533126831,0.045024835763499436,0.0,0.04375825999977678,22.85282824328712,,,cuda,vit_b
7269,result_2018-08-20-10-05-57.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-05-57.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07269_result_2018-08-20-10-05-57_obj3.png,300.0,401.0,0.9244240522384644,0.7440860215053764,0.9774330042313116,0.006201565000083065,161.24962005342294,,,cuda,vit_b
7270,result_2018-08-20-10-05-57.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-05-57.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07270_result_2018-08-20-10-05-57_obj4.png,275.0,251.0,0.5267229080200195,0.9414374445430346,0.9665583446629306,0.0060254710001572676,165.96212976112565,,,cuda,vit_b
7271,result_2018-08-20-10-06-24.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-06-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07271_result_2018-08-20-10-06-24_obj2.png,489.0,147.0,0.6612959504127502,0.046060022468303645,0.0,0.043500408999989304,22.988289604363164,,,cuda,vit_b
7272,result_2018-08-20-10-06-24.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-06-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07272_result_2018-08-20-10-06-24_obj3.png,300.0,401.0,0.9313358664512634,0.7543103448275862,0.975147473711208,0.006196999999701802,161.3684040742488,,,cuda,vit_b
7273,result_2018-08-20-10-06-24.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-06-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07273_result_2018-08-20-10-06-24_obj4.png,275.0,252.0,0.5398059487342834,0.9420968882602546,0.9796827479518736,0.0061978809999345685,161.34546629897494,,,cuda,vit_b
7274,result_2018-08-20-10-06-24.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-06-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07274_result_2018-08-20-10-06-24_obj5.png,502.0,320.0,0.8798182010650635,0.5167603581095149,0.6198703703703704,0.00595165899994754,168.02037885719164,,,cuda,vit_b
7275,result_2018-08-20-10-07-02.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-02.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07275_result_2018-08-20-10-07-02_obj2.png,489.0,147.0,0.6714859008789062,0.04555279801457049,0.0,0.04356104899989077,22.95628831166365,,,cuda,vit_b
7276,result_2018-08-20-10-07-02.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-02.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07276_result_2018-08-20-10-07-02_obj3.png,300.0,401.0,0.9316567778587341,0.7494669509594882,0.9647434193033767,0.006109438999828853,163.68114977954824,,,cuda,vit_b
7277,result_2018-08-20-10-07-02.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-02.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07277_result_2018-08-20-10-07-02_obj4.png,275.0,251.0,0.5783554911613464,0.9425013248542661,0.9828770415340394,0.005952381000042806,167.99999865479185,,,cuda,vit_b
7278,result_2018-08-20-10-07-02.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-02.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07278_result_2018-08-20-10-07-02_obj5.png,502.0,320.0,0.883439302444458,0.5088523224328265,0.6178792404523149,0.005723384000248188,174.72180792982545,,,cuda,vit_b
7279,result_2018-08-20-10-07-02.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-02.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07279_result_2018-08-20-10-07-02_obj6.png,419.0,267.0,0.9158710837364197,0.23849232821881255,0.0,0.005778992000159633,173.0405579333519,,,cuda,vit_b
7280,result_2018-08-20-10-07-43.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-43.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07280_result_2018-08-20-10-07-43_obj2.png,489.0,147.0,0.6742349863052368,0.04753111200321156,0.0,0.04377230399995824,22.845496092710906,,,cuda,vit_b
7281,result_2018-08-20-10-07-43.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-43.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07281_result_2018-08-20-10-07-43_obj3.png,299.0,401.0,0.9334702491760254,0.7470525187566989,0.9632384785876239,0.006249027000194474,160.0249126734257,,,cuda,vit_b
7282,result_2018-08-20-10-07-43.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-43.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07282_result_2018-08-20-10-07-43_obj4.png,275.0,252.0,0.5650560259819031,0.9420992332775183,0.9764086011297289,0.006220779999694059,160.75154563401702,,,cuda,vit_b
7283,result_2018-08-20-10-07-43.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-43.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07283_result_2018-08-20-10-07-43_obj5.png,502.0,320.0,0.8864002227783203,0.509717868338558,0.6290313438757581,0.005914919000133523,169.0640226818704,,,cuda,vit_b
7284,result_2018-08-20-10-07-43.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-43.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07284_result_2018-08-20-10-07-43_obj6.png,419.0,267.0,0.925719141960144,0.2434695244474213,0.0,0.0059477519998836215,168.13074923425972,,,cuda,vit_b
7285,result_2018-08-20-10-07-43.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-07-43.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07285_result_2018-08-20-10-07-43_obj7.png,293.0,142.0,0.85546875,0.16938376263449625,0.10008547672701842,0.005731732999720407,174.46730335289166,,,cuda,vit_b
7286,result_2018-08-20-10-08-32.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-08-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07286_result_2018-08-20-10-08-32_obj2.png,490.0,147.0,0.6628386378288269,0.04526880858905536,0.0,0.04484420099970521,22.299427299564858,,,cuda,vit_b
7287,result_2018-08-20-10-08-32.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-08-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07287_result_2018-08-20-10-08-32_obj3.png,300.0,401.0,0.9300075769424438,0.7454545454545455,0.963094221281695,0.0063522670002384984,157.42411330670683,,,cuda,vit_b
7288,result_2018-08-20-10-08-32.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-08-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07288_result_2018-08-20-10-08-32_obj4.png,275.0,251.0,0.5291981101036072,0.9424555820737205,0.9853503929546399,0.006329572000140615,157.98856541607938,,,cuda,vit_b
7289,result_2018-08-20-10-08-32.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-08-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07289_result_2018-08-20-10-08-32_obj5.png,503.0,320.0,0.89509117603302,0.5082206035379813,0.6206192136137035,0.005817842000396922,171.88503914884163,,,cuda,vit_b
7290,result_2018-08-20-10-08-32.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-08-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07290_result_2018-08-20-10-08-32_obj6.png,419.0,267.0,0.9201670289039612,0.2344931921331316,0.0,0.005611119000150211,178.21757121408933,,,cuda,vit_b
7291,result_2018-08-20-10-08-32.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-08-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07291_result_2018-08-20-10-08-32_obj7.png,293.0,142.0,0.8205488920211792,0.1678606317160534,0.09894753015287701,0.005683334999957879,175.95302758106138,,,cuda,vit_b
7292,result_2018-08-20-10-08-32.png,8,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-08-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07292_result_2018-08-20-10-08-32_obj8.png,185.0,167.0,0.8090969324111938,0.5339462517680339,0.5408618127786033,0.005590630999904533,178.87068561975852,,,cuda,vit_b
7293,result_2018-08-20-10-09-10.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07293_result_2018-08-20-10-09-10_obj2.png,489.0,147.0,0.6627801656723022,0.044424948157600896,0.0,0.04382202899978438,22.819573233473978,,,cuda,vit_b
7294,result_2018-08-20-10-09-10.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07294_result_2018-08-20-10-09-10_obj3.png,300.0,401.0,0.9300134181976318,0.7720430107526882,0.997624703087886,0.006836347999978898,146.27693031470702,,,cuda,vit_b
7295,result_2018-08-20-10-09-10.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07295_result_2018-08-20-10-09-10_obj4.png,275.0,251.0,0.6868628263473511,0.9427366941858423,0.9772327540953443,0.006196396000177629,161.38413361110773,,,cuda,vit_b
7296,result_2018-08-20-10-09-10.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07296_result_2018-08-20-10-09-10_obj5.png,502.0,320.0,0.8858888149261475,0.5085381091211995,0.6179601648351648,0.0059870360000786604,167.02755754046936,,,cuda,vit_b
7297,result_2018-08-20-10-09-10.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07297_result_2018-08-20-10-09-10_obj6.png,419.0,267.0,0.9221206903457642,0.2443476804555351,0.0,0.0058505859997239895,170.92304942567745,,,cuda,vit_b
7298,result_2018-08-20-10-09-10.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07298_result_2018-08-20-10-09-10_obj7.png,293.0,142.0,0.8418841361999512,0.16647662485746864,0.08177395209580837,0.0057330750000801345,174.42646398067745,,,cuda,vit_b
7299,result_2018-08-20-10-09-10.png,8,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07299_result_2018-08-20-10-09-10_obj8.png,185.0,166.0,0.8127729296684265,0.5384615384615384,0.5594405594405595,0.005696418999832531,175.54888431300418,,,cuda,vit_b
7300,result_2018-08-20-10-09-10.png,9,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-10.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07300_result_2018-08-20-10-09-10_obj9.png,395.0,367.0,0.6998144388198853,0.8690068493150684,0.7830516836059219,0.005691384999863658,175.70415637388015,,,cuda,vit_b
7301,result_2018-08-20-10-09-41.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07301_result_2018-08-20-10-09-41_obj2.png,489.0,147.0,0.650945782661438,0.04401154401154401,0.0,0.04363140800023757,22.919269531585023,,,cuda,vit_b
7302,result_2018-08-20-10-09-41.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07302_result_2018-08-20-10-09-41_obj3.png,300.0,401.0,0.9313188195228577,0.7483940042826552,0.9755195491370201,0.006063828000151261,164.91232930337983,,,cuda,vit_b
7303,result_2018-08-20-10-09-41.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07303_result_2018-08-20-10-09-41_obj4.png,275.0,252.0,0.3811638653278351,0.9349579087284006,0.9404388203765004,0.006021449999934703,166.0729558513056,,,cuda,vit_b
7304,result_2018-08-20-10-09-41.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07304_result_2018-08-20-10-09-41_obj5.png,503.0,320.0,0.888554036617279,0.5093671940049959,0.6083026320786965,0.005707725999855029,175.20112213259696,,,cuda,vit_b
7305,result_2018-08-20-10-09-41.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07305_result_2018-08-20-10-09-41_obj6.png,419.0,267.0,0.8981407880783081,0.2388860929374266,0.0,0.005749422999997478,173.9304970256039,,,cuda,vit_b
7306,result_2018-08-20-10-09-41.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07306_result_2018-08-20-10-09-41_obj7.png,289.0,142.0,0.8273753523826599,0.08256555634301914,0.037205456800330716,0.005635817999973369,177.436531840582,,,cuda,vit_b
7307,result_2018-08-20-10-09-41.png,8,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07307_result_2018-08-20-10-09-41_obj8.png,185.0,167.0,0.8102216720581055,0.5301632363378282,0.504380143350146,0.005621798999982275,177.8790027895257,,,cuda,vit_b
7308,result_2018-08-20-10-09-41.png,9,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07308_result_2018-08-20-10-09-41_obj9.png,395.0,367.0,0.7450820207595825,0.4002333722287048,0.5495351676213729,0.005646853999678569,177.08975653645766,,,cuda,vit_b
7309,result_2018-08-20-10-09-41.png,10,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-09-41.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07309_result_2018-08-20-10-09-41_obj10.png,346.0,144.0,0.5967933535575867,0.537788881948782,0.5566994389252073,0.005674687000009726,176.2211730793762,,,cuda,vit_b
7310,result_2018-08-20-10-10-11.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07310_result_2018-08-20-10-10-11_obj2.png,489.0,147.0,0.6671053767204285,0.04363169714469041,0.0,0.044417115000214835,22.51384404401689,,,cuda,vit_b
7311,result_2018-08-20-10-10-11.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07311_result_2018-08-20-10-10-11_obj3.png,300.0,401.0,0.9334090948104858,0.7635782747603834,0.9975429975429976,0.00663677300008203,150.6756370886333,,,cuda,vit_b
7312,result_2018-08-20-10-10-11.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07312_result_2018-08-20-10-10-11_obj4.png,275.0,252.0,0.6024281978607178,0.9406630223946394,0.9700227464161171,0.006007624000176293,166.45515764146612,,,cuda,vit_b
7313,result_2018-08-20-10-10-11.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07313_result_2018-08-20-10-10-11_obj5.png,502.0,320.0,0.884918749332428,0.5032258064516129,0.5995721162417544,0.005730698000206758,174.49881322727546,,,cuda,vit_b
7314,result_2018-08-20-10-10-11.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07314_result_2018-08-20-10-10-11_obj6.png,419.0,267.0,0.9227999448776245,0.24295302013422818,0.0,0.005678427000020747,176.1051079808451,,,cuda,vit_b
7315,result_2018-08-20-10-10-11.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07315_result_2018-08-20-10-10-11_obj7.png,289.0,142.0,0.8634899854660034,0.07159312422470317,0.012927054478301014,0.005579958999987866,179.21278633089858,,,cuda,vit_b
7316,result_2018-08-20-10-10-11.png,8,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07316_result_2018-08-20-10-10-11_obj8.png,185.0,167.0,0.8002547025680542,0.6327272727272727,0.6559866373092401,0.005549045999941882,180.2111570187873,,,cuda,vit_b
7317,result_2018-08-20-10-10-11.png,9,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07317_result_2018-08-20-10-10-11_obj9.png,395.0,367.0,0.71514493227005,0.816508484325568,0.6195536860913101,0.005577701000220259,179.28533637075756,,,cuda,vit_b
7318,result_2018-08-20-10-10-11.png,10,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07318_result_2018-08-20-10-10-11_obj10.png,346.0,144.0,0.6179133653640747,0.5252152521525215,0.4924728367587381,0.005582392999713193,179.13464710409625,,,cuda,vit_b
7319,result_2018-08-20-10-10-11.png,11,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-10-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07319_result_2018-08-20-10-10-11_obj11.png,144.0,130.0,0.7082886099815369,0.23007838014369694,0.07903253278828139,0.005597732999831351,178.64374739383393,,,cuda,vit_b
7320,result_2018-08-20-10-11-13.png,2,/mnt/cogar/datasets/OCID-dataset/ARID20/floor/top/seq03/rgb/result_2018-08-20-10-11-13.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/07320_result_2018-08-20-10-11-13_obj2.png,489.0,147.0,0.6556390523910522,0.04362764682381143,0.0,0.04420058900041113,22.624132904443844,,,cuda,vit_b
