row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,boundary_f1,latency_sec,fps,device,model_type
102,000006.png,120,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000120_img_000006_cat_cable.png,105.0,264.0,250.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0102_object_120_sam_mask.png,,0.9779890179634094,0.9520208604954368,0.9992006394884093,0.012023777000194968,83.16854179712288,cuda,vit_b
103,000006.png,121,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000121_img_000006_cat_glass_object.png,382.0,66.0,542.0,182.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0103_object_121_sam_mask.png,,0.9494975209236145,0.9389569554374932,0.8905013192612137,0.012012354000034975,83.2476298981106,cuda,vit_b
104,000006.png,122,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000122_img_000006_cat_glass_object.png,521.0,110.0,564.0,186.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0104_object_122_sam_mask.png,,0.9760870933532715,0.9588713534194165,1.0,0.012015725999845017,83.22426793128425,cuda,vit_b
105,000006.png,123,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000123_img_000006_cat_box.png,264.0,217.0,418.0,300.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0105_object_123_sam_mask.png,,0.9720346927642822,0.9776496034607065,1.0,0.012196064999898226,81.99365943100048,cuda,vit_b
106,000006.png,124,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000124_img_000006_cat_box.png,410.0,242.0,510.0,277.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0106_object_124_sam_mask.png,,0.9688820838928223,0.9608114338404795,1.0,0.012935261999700742,77.30805916595544,cuda,vit_b
107,000006.png,125,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000125_img_000006_cat_box.png,0.0,228.0,189.0,466.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0107_object_125_sam_mask.png,,1.0006052255630493,0.9919958599275487,1.0,0.01280544600012945,78.09177438957542,cuda,vit_b
108,000006.png,126,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000126_img_000006_cat_plastic_object.png,500.0,274.0,567.0,351.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0108_object_126_sam_mask.png,,0.9855473041534424,0.9747057350363135,1.0,0.012917296000068745,77.41558295131412,cuda,vit_b
109,000006.png,127,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000127_img_000006_cat_connector.png,145.0,92.0,212.0,136.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0109_object_127_sam_mask.png,,0.9751458168029785,0.9678966789667897,1.0,0.012107737999940582,82.59181029560662,cuda,vit_b
110,000006.png,128,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000128_img_000006_cat_glass_object.png,338.0,94.0,399.0,157.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0110_object_128_sam_mask.png,,0.9877892732620239,0.9256605463502016,0.9833286239050579,0.012179899999864574,82.10248031684323,cuda,vit_b
111,000006.png,129,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000129_img_000006_cat_robot_gripper.png,215.0,131.0,640.0,279.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0111_object_129_sam_mask.png,,0.9818915128707886,0.9723628820694283,0.9738941469133331,0.01208398099970509,82.75418506735528,cuda,vit_b
112,000006.png,130,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000130_img_000006_cat_robot_gripper.png,337.0,224.0,382.0,243.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0112_object_130_sam_mask.png,,0.9485582709312439,0.8679245283018868,0.9875518672199171,0.012021437000385049,83.18473074125579,cuda,vit_b
113,000006.png,131,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000131_img_000006_cat_robot_gripper.png,457.0,114.0,523.0,180.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0113_object_131_sam_mask.png,,0.9767347574234009,0.9544364508393285,1.0,0.012502623999807838,79.98320992580196,cuda,vit_b
114,000008.png,136,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000136_img_000008_cat_screw.png,281.0,165.0,294.0,189.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0114_object_136_sam_mask.png,,0.9512133598327637,0.932,1.0,0.15724866399978055,6.35935450619406,cuda,vit_b
115,000008.png,138,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000138_img_000008_cat_connector.png,417.0,297.0,462.0,351.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0115_object_138_sam_mask.png,,0.9843733310699463,0.9600785340314136,1.0,0.012201492999793118,81.95718343787564,cuda,vit_b
116,000008.png,139,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000139_img_000008_cat_plastic_object.png,234.0,89.0,313.0,165.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0116_object_139_sam_mask.png,,0.9815124869346619,0.9808347529812607,1.0,0.012000725999769202,83.32829197327162,cuda,vit_b
117,000008.png,140,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000140_img_000008_cat_connector.png,419.0,444.0,497.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0117_object_140_sam_mask.png,,0.9713617563247681,0.9100071994240461,0.9110218652387327,0.012130653999975038,82.43578623230518,cuda,vit_b
118,000008.png,141,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000141_img_000008_cat_screw.png,141.0,55.0,160.0,78.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0118_object_141_sam_mask.png,,0.9555213451385498,0.9308176100628931,1.0,0.012049478999870189,82.99114011574883,cuda,vit_b
119,000008.png,142,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000142_img_000008_cat_screw.png,462.0,134.0,484.0,154.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0119_object_142_sam_mask.png,,0.9019728302955627,0.9477611940298507,1.0,0.01205312199999753,82.96605642921436,cuda,vit_b
120,000008.png,143,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000143_img_000008_cat_connector.png,64.0,263.0,84.0,270.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0120_object_143_sam_mask.png,,0.8771918416023254,0.7126436781609196,1.0,0.012330271999871911,81.10121171782652,cuda,vit_b
121,000008.png,144,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000144_img_000008_cat_box.png,12.0,267.0,182.0,431.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0121_object_144_sam_mask.png,,0.9450805187225342,0.9178674351585014,0.7618069270337784,0.012004284999875381,83.30358701166969,cuda,vit_b
122,000008.png,145,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000145_img_000008_cat_connector.png,28.0,143.0,79.0,232.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0122_object_145_sam_mask.png,,0.9799006581306458,0.9703153988868275,1.0,0.011998234000202501,83.34559902591685,cuda,vit_b
123,000008.png,146,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000146_img_000008_cat_screw.png,463.0,225.0,486.0,245.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0123_object_146_sam_mask.png,,0.9550102353096008,0.9506172839506173,1.0,0.01205109500006074,82.98001135954532,cuda,vit_b
124,000008.png,147,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000147_img_000008_cat_cable.png,315.0,356.0,420.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0124_object_147_sam_mask.png,,0.965437650680542,0.9353796445880452,0.99295489102889,0.012006635000034294,83.28728240653138,cuda,vit_b
125,000008.png,148,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000148_img_000008_cat_connector.png,477.0,286.0,536.0,330.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0125_object_148_sam_mask.png,,0.9781551361083984,0.9582132564841499,1.0,0.012139403000219318,82.37637386137799,cuda,vit_b
126,000008.png,149,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000149_img_000008_cat_screw.png,534.0,207.0,546.0,230.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0126_object_149_sam_mask.png,,0.9184677004814148,0.7526315789473684,1.0,0.01205123999989155,82.97901294879192,cuda,vit_b
127,000008.png,150,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000150_img_000008_cat_connector.png,410.0,382.0,474.0,467.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0127_object_150_sam_mask.png,,0.9552775025367737,0.9561720948934459,1.0,0.01202806600031181,83.1388853348557,cuda,vit_b
128,000008.png,151,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000151_img_000008_cat_connector.png,195.0,53.0,285.0,115.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0128_object_151_sam_mask.png,,0.9815311431884766,0.971592722630067,1.0,0.0119972110001072,83.35270589064947,cuda,vit_b
129,000008.png,152,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000152_img_000008_cat_plastic_object.png,378.0,182.0,450.0,258.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0129_object_152_sam_mask.png,,0.9850642681121826,0.9834322453016815,1.0,0.01188314299997728,84.15282051237723,cuda,vit_b
130,000008.png,153,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000153_img_000008_cat_connector.png,131.0,221.0,221.0,304.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0130_object_153_sam_mask.png,,0.9816029071807861,0.9631843926998112,1.0,0.011918471000171849,83.9033798870326,cuda,vit_b
131,000008.png,154,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000154_img_000008_cat_connector.png,457.0,341.0,510.0,401.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0131_object_154_sam_mask.png,,0.9792271256446838,0.9632152588555858,1.0,0.012314828999933525,81.20291398324719,cuda,vit_b
132,000008.png,155,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000155_img_000008_cat_screw.png,408.0,295.0,432.0,313.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0132_object_155_sam_mask.png,,0.955936074256897,0.937125748502994,1.0,0.012198562999856222,81.976868915772,cuda,vit_b
133,000008.png,156,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000156_img_000008_cat_screw.png,265.0,353.0,286.0,374.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0133_object_156_sam_mask.png,,0.9588649868965149,0.9376770538243626,1.0,0.012143093999839039,82.35133484211318,cuda,vit_b
134,000008.png,157,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000157_img_000008_cat_box.png,99.0,325.0,256.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0134_object_157_sam_mask.png,,0.9776918888092041,0.9266692647440894,0.807068978893512,0.011990267999863136,83.40097152218905,cuda,vit_b
135,000008.png,158,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000158_img_000008_cat_screw.png,298.0,86.0,317.0,109.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0135_object_158_sam_mask.png,,0.9673683643341064,0.9832635983263598,1.0,0.012076757000158977,82.80368645215235,cuda,vit_b
136,000008.png,159,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000159_img_000008_cat_screw.png,400.0,438.0,413.0,460.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0136_object_159_sam_mask.png,,0.9372666478157043,0.9154228855721394,1.0,0.012512872000115749,79.91770394444613,cuda,vit_b
137,000008.png,160,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000160_img_000008_cat_connector.png,343.0,193.0,393.0,224.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0137_object_160_sam_mask.png,,0.9738907217979431,0.9700598802395209,1.0,0.012084831000265694,82.7483644560701,cuda,vit_b
138,000008.png,161,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000161_img_000008_cat_cable.png,482.0,65.0,594.0,311.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0138_object_161_sam_mask.png,,0.9883702993392944,0.9622551361681796,1.0,0.012254140000095504,81.60507387643739,cuda,vit_b
139,000008.png,162,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000162_img_000008_cat_cable.png,261.0,332.0,452.0,384.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0139_object_162_sam_mask.png,,0.938886284828186,0.9453340695748206,1.0,0.01203642399968885,83.08115433835255,cuda,vit_b
140,000008.png,163,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000163_img_000008_cat_screw.png,139.0,77.0,164.0,93.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0140_object_163_sam_mask.png,,0.9548207521438599,0.8888888888888888,1.0,0.012164474000201153,82.20659602572736,cuda,vit_b
141,000008.png,164,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000164_img_000008_cat_screw.png,371.0,259.0,395.0,283.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0141_object_164_sam_mask.png,,0.995456337928772,0.9335038363171355,1.0,0.012922782999794435,77.38271237827851,cuda,vit_b
142,000008.png,165,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000165_img_000008_cat_connector.png,213.0,144.0,232.0,168.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0142_object_165_sam_mask.png,,0.9082915782928467,0.6666666666666666,0.9917355371900827,0.012982247999843821,77.02826197835923,cuda,vit_b
143,000008.png,166,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000166_img_000008_cat_metal_part.png,376.0,223.0,379.0,237.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0143_object_166_sam_mask.png,,0.8516244292259216,0.8333333333333334,1.0,0.01241178200007198,80.56860811720675,cuda,vit_b
144,000008.png,167,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000167_img_000008_cat_connector.png,58.0,181.0,149.0,268.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0144_object_167_sam_mask.png,,0.9706289768218994,0.9521752545510644,0.9775910364145658,0.012166805000106251,82.19084632253637,cuda,vit_b
145,000008.png,168,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000168_img_000008_cat_screw.png,531.0,308.0,546.0,325.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0145_object_168_sam_mask.png,,0.9618154764175415,0.9216867469879518,1.0,0.012091414999758854,82.7033064384891,cuda,vit_b
146,000008.png,169,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000169_img_000008_cat_robot_gripper.png,155.0,130.0,375.0,373.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0146_object_169_sam_mask.png,,0.980457067489624,0.9037433155080213,0.8698770791906817,0.012186204000045109,82.06000818600266,cuda,vit_b
147,000008.png,170,data/cogar_sim_500/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000170_img_000008_cat_robot_gripper.png,296.0,216.0,355.0,273.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0147_object_170_sam_mask.png,,0.9649962186813354,0.9401368301026226,0.9977728285077951,0.012058594999871275,82.92840086350648,cuda,vit_b
148,000009.png,172,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000172_img_000009_cat_screw.png,404.0,175.0,433.0,197.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0148_object_172_sam_mask.png,,0.94271320104599,0.9289099526066351,1.0,0.15589672999976756,6.4145027288352425,cuda,vit_b
149,000009.png,173,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000173_img_000009_cat_connector.png,260.0,367.0,288.0,422.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0149_object_173_sam_mask.png,,0.9761028289794922,0.9514200298953662,1.0,0.011974626999744942,83.50990807657725,cuda,vit_b
150,000009.png,174,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000174_img_000009_cat_cable.png,263.0,440.0,598.0,479.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0150_object_174_sam_mask.png,,0.9145426154136658,0.8162762022194822,0.8735284221163049,0.011996084000202245,83.36053665372306,cuda,vit_b
151,000009.png,175,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000175_img_000009_cat_plastic_object.png,279.0,347.0,361.0,428.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0151_object_175_sam_mask.png,,0.9869508147239685,0.9738671781347399,1.0,0.011887818999639421,84.11971952385309,cuda,vit_b
152,000009.png,176,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000176_img_000009_cat_plastic_object.png,249.0,262.0,299.0,335.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0152_object_176_sam_mask.png,,0.9848029017448425,0.9796251018744906,1.0,0.01192216500021459,83.87738300736491,cuda,vit_b
