row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
324,000045.png,405,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000405_img_000045_cat_robot_gripper.png,385.0,185.0,0.8296512365341187,0.22535934291581108,0.3508917461634177,0.01272009700005583,78.61575269399367,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0324_object_405_sam_point_mask.png,,cuda,vit_b
325,000046.png,408,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000408_img_000046_cat_connector.png,250.0,233.0,0.8863732814788818,0.858139534883721,0.9262622593534328,0.15608655999949406,6.406701512309845,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0325_object_408_sam_point_mask.png,,cuda,vit_b
326,000046.png,409,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000409_img_000046_cat_cable.png,511.0,390.0,0.8813886046409607,0.2957166392092257,0.46918098638696715,0.012725438999950711,78.58275066218724,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0326_object_409_sam_point_mask.png,,cuda,vit_b
327,000046.png,410,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000410_img_000046_cat_glass_object.png,161.0,249.0,0.7956302762031555,0.9664899257688229,0.8991764863626017,0.012876507000328274,77.66081282559827,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0327_object_410_sam_point_mask.png,,cuda,vit_b
328,000046.png,411,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000411_img_000046_cat_glass_object.png,451.0,260.0,0.9001799821853638,0.8799382435746073,0.7196758752020507,0.014086758999837912,70.98864969660562,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0328_object_411_sam_point_mask.png,,cuda,vit_b
329,000046.png,412,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000412_img_000046_cat_glass_object.png,343.0,295.0,0.9148545861244202,0.32145981752280967,0.21505376344086022,0.013859695000064676,72.15165990271312,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0329_object_412_sam_point_mask.png,,cuda,vit_b
330,000046.png,413,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000413_img_000046_cat_glass_object.png,218.0,213.0,0.851642370223999,0.894803229061554,0.807017543859649,0.013767706000180624,72.63374159695745,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0330_object_413_sam_point_mask.png,,cuda,vit_b
331,000046.png,414,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000414_img_000046_cat_plastic_object.png,281.0,242.0,0.880625307559967,0.9736263736263736,1.0,0.01269221100028517,78.78847901106685,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0331_object_414_sam_point_mask.png,,cuda,vit_b
332,000046.png,415,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000415_img_000046_cat_robot_gripper.png,349.0,214.0,0.8881680369377136,0.856469074927645,0.8420405036255155,0.012883580000561778,77.61817755285377,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0332_object_415_sam_point_mask.png,,cuda,vit_b
333,000046.png,416,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000416_img_000046_cat_robot_gripper.png,355.0,167.0,0.845633864402771,0.4706293706293706,0.2617278216442173,0.013131024000358593,76.15552297922014,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0333_object_416_sam_point_mask.png,,cuda,vit_b
334,000046.png,417,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000417_img_000046_cat_robot_gripper.png,354.0,152.0,0.6488649845123291,0.025139664804469275,0.24120603015075376,0.012833243000386574,77.92262641406207,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0334_object_417_sam_point_mask.png,,cuda,vit_b
335,000047.png,419,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000419_img_000047_cat_metal_part.png,453.0,0.0,0.952088475227356,0.9662447257383966,1.0,0.15750165299959917,6.349139713489515,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0335_object_419_sam_point_mask.png,,cuda,vit_b
336,000047.png,420,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000420_img_000047_cat_connector.png,453.0,41.0,0.9467010498046875,0.9648562300319489,1.0,0.01276393999978609,78.34571456907186,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0336_object_420_sam_point_mask.png,,cuda,vit_b
337,000047.png,421,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000421_img_000047_cat_glass_object.png,261.0,0.0,0.90455162525177,0.9745245362761211,0.9701726844583988,0.013350285999877087,74.90476234061254,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0337_object_421_sam_point_mask.png,,cuda,vit_b
338,000047.png,422,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000422_img_000047_cat_box.png,322.0,479.0,0.8698758482933044,0.9467067988668555,0.8089770975853772,0.012857120000262512,77.7779160480405,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0338_object_422_sam_point_mask.png,,cuda,vit_b
339,000047.png,423,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000423_img_000047_cat_cable.png,599.0,92.0,0.8925042152404785,0.9672293942403177,1.0,0.01282219999939116,77.98973655437314,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0339_object_423_sam_point_mask.png,,cuda,vit_b
340,000047.png,424,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000424_img_000047_cat_robot_gripper.png,358.0,266.0,0.9625322222709656,0.9715110578494389,0.9788332472896231,0.01275375399927725,78.40828669399374,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0340_object_424_sam_point_mask.png,,cuda,vit_b
341,000047.png,425,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000425_img_000047_cat_robot_gripper.png,296.0,276.0,1.006754755973816,0.9374348279457768,1.0,0.012591056000019307,79.42145599213177,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0341_object_425_sam_point_mask.png,,cuda,vit_b
342,000051.png,434,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000434_img_000051_cat_metal_part.png,402.0,321.0,0.9549043774604797,0.9695899548754169,1.0,0.15778316700016148,6.3378116881059725,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0342_object_434_sam_point_mask.png,,cuda,vit_b
343,000051.png,435,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000435_img_000051_cat_glass_object.png,332.0,131.0,0.6866891384124756,0.40181774695049033,0.4805864632201382,0.01261431300008553,79.27502670920086,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0343_object_435_sam_point_mask.png,,cuda,vit_b
344,000051.png,436,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000436_img_000051_cat_glass_object.png,156.0,176.0,0.7480709552764893,0.4982710926694329,0.338780331006025,0.01287460799994733,77.6722677695578,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0344_object_436_sam_point_mask.png,,cuda,vit_b
345,000051.png,437,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000437_img_000051_cat_glass_object.png,296.0,105.0,0.8111734986305237,0.9406941787373599,0.9144303797468355,0.012953551999999036,77.19890266392372,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0345_object_437_sam_point_mask.png,,cuda,vit_b
346,000051.png,438,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000438_img_000051_cat_glass_object.png,145.0,125.0,0.9092315435409546,0.6227296315516346,0.4852335702990327,0.013046661999396747,76.64795792565471,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0346_object_438_sam_point_mask.png,,cuda,vit_b
347,000051.png,439,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000439_img_000051_cat_cable.png,297.0,187.0,0.8904320001602173,0.9521410579345088,0.9896049896049895,0.012713791000351193,78.6547458560847,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0347_object_439_sam_point_mask.png,,cuda,vit_b
348,000053.png,444,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000444_img_000053_cat_connector.png,501.0,110.0,0.939826250076294,0.9617021276595744,1.0,0.15771126999970875,6.3407009530888105,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0348_object_444_sam_point_mask.png,,cuda,vit_b
349,000053.png,445,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000445_img_000053_cat_metal_part.png,313.0,287.0,0.8895050287246704,0.7685185185185185,0.7724547816031213,0.012746753000101307,78.45135149257636,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0349_object_445_sam_point_mask.png,,cuda,vit_b
350,000053.png,446,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000446_img_000053_cat_connector.png,330.0,194.0,0.9390857219696045,0.9558823529411765,1.0,0.01266050600042945,78.98578460972094,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0350_object_446_sam_point_mask.png,,cuda,vit_b
351,000053.png,447,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000447_img_000053_cat_connector.png,93.0,123.0,0.9372455477714539,0.9431495167708925,0.9380053908355795,0.012799347000509442,78.12898579593144,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0351_object_447_sam_point_mask.png,,cuda,vit_b
352,000053.png,448,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000448_img_000053_cat_tool.png,618.0,0.0,0.9109178781509399,0.8216440422322775,0.8120957813010378,0.013028977999965718,76.75199083171613,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0352_object_448_sam_point_mask.png,,cuda,vit_b
353,000053.png,449,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000449_img_000053_cat_cable.png,626.0,39.0,0.904837965965271,0.15080045740423098,0.3402777777777778,0.012970303000656713,77.09920114814341,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0353_object_449_sam_point_mask.png,,cuda,vit_b
354,000053.png,450,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000450_img_000053_cat_connector.png,258.0,381.0,0.9106560945510864,0.8161559888579387,0.8514280156903427,0.01272600200081797,78.57927414562126,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0354_object_450_sam_point_mask.png,,cuda,vit_b
355,000053.png,451,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000451_img_000053_cat_screw.png,313.0,217.0,0.9296850562095642,0.6344827586206897,0.7338129496402879,0.013058132000878686,76.58063189533615,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0355_object_451_sam_point_mask.png,,cuda,vit_b
356,000053.png,452,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000452_img_000053_cat_cable.png,106.0,267.0,0.9403507709503174,0.82508082354943,0.7682852354337777,0.01262581900027726,79.20278280387515,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0356_object_452_sam_point_mask.png,,cuda,vit_b
357,000053.png,453,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000453_img_000053_cat_robot_gripper.png,418.0,149.0,0.9753621220588684,0.8853596355581561,0.8936685734000887,0.012934743999721832,77.31115513546348,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0357_object_453_sam_point_mask.png,,cuda,vit_b
358,000053.png,454,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000454_img_000053_cat_robot_gripper.png,358.0,133.0,0.953567385673523,0.08816196698762035,0.17231926558714777,0.01284730000043055,77.83736660360442,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0358_object_454_sam_point_mask.png,,cuda,vit_b
359,000053.png,455,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000455_img_000053_cat_robot_gripper.png,456.0,99.0,0.9427682757377625,0.7941458733205374,0.7394243095210349,0.012857901999268506,77.77318570765982,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0359_object_455_sam_point_mask.png,,cuda,vit_b
360,000055.png,460,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000460_img_000055_cat_metal_part.png,414.0,172.0,0.9623168110847473,0.9464052287581699,1.0,0.1579375279998203,6.331617397488568,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0360_object_460_sam_point_mask.png,,cuda,vit_b
361,000055.png,461,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000461_img_000055_cat_box.png,213.0,353.0,0.8571181297302246,0.9795326624594918,0.9700819504293183,0.012593319000188785,79.4071840779233,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0361_object_461_sam_point_mask.png,,cuda,vit_b
362,000055.png,462,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000462_img_000055_cat_tool.png,300.0,259.0,0.8958962559700012,0.9673560926987291,1.0,0.012969440999768267,77.10432546922166,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0362_object_462_sam_point_mask.png,,cuda,vit_b
363,000055.png,463,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000463_img_000055_cat_screw.png,339.0,452.0,0.9136664867401123,0.9667590027700831,1.0,0.012743074000354682,78.4740008550658,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0363_object_463_sam_point_mask.png,,cuda,vit_b
364,000055.png,464,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000464_img_000055_cat_robot_gripper.png,364.0,168.0,0.8970821499824524,0.5691011235955056,0.39238142277238425,0.01261946100021305,79.24268714671074,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0364_object_464_sam_point_mask.png,,cuda,vit_b
365,000055.png,465,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000465_img_000055_cat_robot_gripper.png,359.0,92.0,0.7414156198501587,0.7336010709504686,0.7560188338416891,0.012978990999727102,77.04759175971584,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0365_object_465_sam_point_mask.png,,cuda,vit_b
366,000055.png,466,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000466_img_000055_cat_robot_gripper.png,383.0,231.0,0.7369138598442078,0.3531936127744511,0.3700599471570999,0.012568974999339844,79.56098250275163,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0366_object_466_sam_point_mask.png,,cuda,vit_b
367,000056.png,469,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000469_img_000056_cat_glass_object.png,305.0,121.0,0.8648703098297119,0.9447875045405013,0.9397343502109405,0.15926136200050678,6.278986864352057,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0367_object_469_sam_point_mask.png,,cuda,vit_b
368,000056.png,470,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000470_img_000056_cat_plastic_object.png,396.0,170.0,0.9195501208305359,0.9698033707865169,0.9949748743718593,0.01316999400023633,75.93017885824818,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0368_object_470_sam_point_mask.png,,cuda,vit_b
369,000056.png,471,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000471_img_000056_cat_cable.png,259.0,346.0,0.953882098197937,0.9608158883521203,1.0,0.013247388999843679,75.48657324185167,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0369_object_471_sam_point_mask.png,,cuda,vit_b
370,000056.png,472,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000472_img_000056_cat_glass_object.png,262.0,146.0,0.8129029273986816,0.6864793011773642,0.5413429823519998,0.013329358999726537,75.02236229217893,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0370_object_472_sam_point_mask.png,,cuda,vit_b
371,000056.png,473,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000473_img_000056_cat_box.png,296.0,213.0,0.790224552154541,0.8964605113994206,0.7093195729065833,0.013395834999755607,74.65006847413721,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0371_object_473_sam_point_mask.png,,cuda,vit_b
372,000056.png,474,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000474_img_000056_cat_cable.png,410.0,208.0,0.8993004560470581,0.9102564102564102,1.0,0.013237240000307793,75.54444884105357,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0372_object_474_sam_point_mask.png,,cuda,vit_b
373,000056.png,475,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000475_img_000056_cat_box.png,362.0,245.0,0.8710530996322632,0.9634375,0.978776529338327,0.012612149999768008,79.28862248057582,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0373_object_475_sam_point_mask.png,,cuda,vit_b
374,000056.png,476,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000476_img_000056_cat_metal_part.png,160.0,335.0,0.8612944483757019,0.36083569405099153,0.48456057007125886,0.012701347999609425,78.73180075301855,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0374_object_476_sam_point_mask.png,,cuda,vit_b
