image_path,gt_label_id,gt_category,best_pred_label_id,best_score,iou,boundary_f1,matched
data/cogar_sim_500_final/rgb/000618.png,8,screw,8,0.9009677767753601,0.772093023255814,0.7627380339680906,True
data/cogar_sim_500_final/rgb/000618.png,2,cable,2,0.12463124096393585,0.6610738255033557,0.680795684022656,True
data/cogar_sim_500_final/rgb/000618.png,7,robot_gripper,7,0.9854052662849426,0.9392260334212841,0.8123752812636257,True
data/cogar_sim_500_final/rgb/000618.png,7,robot_gripper,7,0.8854256272315979,0.8602701443875175,0.8276721720162044,True
data/cogar_sim_500_final/rgb/000618.png,7,robot_gripper,7,0.9833231568336487,0.8078026391279404,0.680838988862352,True
data/cogar_sim_500_final/rgb/000619.png,2,cable,2,0.9192003011703491,0.8274647887323944,0.8526160416159126,True
data/cogar_sim_500_final/rgb/000619.png,6,plastic_object,6,0.30236881971359253,0.9342584167424932,0.8907646060066245,True
data/cogar_sim_500_final/rgb/000619.png,6,plastic_object,6,0.9736774563789368,0.902352102637206,0.8407993911783409,True
data/cogar_sim_500_final/rgb/000619.png,7,robot_gripper,7,0.9423258304595947,0.7936909210815564,0.49866325157044566,True
data/cogar_sim_500_final/rgb/000619.png,7,robot_gripper,7,0.6674630045890808,0.06743973146170278,0.12377850162866448,True
data/cogar_sim_500_final/rgb/000619.png,7,robot_gripper,7,0.9001873135566711,0.9267003124248978,0.9065259960836032,True
data/cogar_sim_500_final/rgb/000621.png,9,tool,9,0.8700982928276062,0.9485354503148098,0.9290853825900436,True
data/cogar_sim_500_final/rgb/000621.png,3,connector,3,0.7662989497184753,0.9226130653266331,0.9925187032418953,True
data/cogar_sim_500_final/rgb/000621.png,5,metal_part,5,0.16995632648468018,0.7337065173930428,0.6672150926839969,True
data/cogar_sim_500_final/rgb/000621.png,4,glass_object,4,0.9968534111976624,0.8711913357400722,0.77033777533315,True
data/cogar_sim_500_final/rgb/000621.png,7,robot_gripper,7,0.9874035120010376,0.7678807947019868,0.5822910649273882,True
data/cogar_sim_500_final/rgb/000621.png,7,robot_gripper,7,0.73009192943573,0.5040806529044647,0.4586753646824318,True
data/cogar_sim_500_final/rgb/000621.png,7,robot_gripper,7,0.552253246307373,0.8603508771929824,0.8479882955376737,True
data/cogar_sim_500_final/rgb/000622.png,3,connector,3,0.8924792408943176,0.9224537037037037,1.0,True
data/cogar_sim_500_final/rgb/000622.png,8,screw,8,0.9311674237251282,0.8057324840764332,0.9870129870129869,True
data/cogar_sim_500_final/rgb/000622.png,6,plastic_object,6,0.8022029995918274,0.9642136171774638,1.0,True
data/cogar_sim_500_final/rgb/000622.png,1,box,1,0.6557165384292603,0.9543370944992948,0.9746233213232885,True
data/cogar_sim_500_final/rgb/000622.png,5,metal_part,5,0.4792943596839905,0.8458874458874459,0.6925123656830974,True
data/cogar_sim_500_final/rgb/000622.png,5,metal_part,5,0.8447145223617554,0.9636313918512441,0.9935691318327975,True
data/cogar_sim_500_final/rgb/000622.png,7,robot_gripper,7,0.27150389552116394,0.5765336509827278,0.35307954389629015,True
data/cogar_sim_500_final/rgb/000622.png,7,robot_gripper,7,0.3781185448169708,0.7482497082847142,0.5803286730439049,True
data/cogar_sim_500_final/rgb/000622.png,7,robot_gripper,7,0.4606708884239197,0.5887096774193549,0.6295652173913043,True
data/cogar_sim_500_final/rgb/000623.png,8,screw,8,0.934898853302002,0.8892405063291139,1.0,True
data/cogar_sim_500_final/rgb/000623.png,3,connector,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000623.png,6,plastic_object,6,0.8583318591117859,0.9541827541827542,0.989303647078486,True
data/cogar_sim_500_final/rgb/000623.png,3,connector,3,0.11576954275369644,0.13702096890817064,0.3927868700664367,True
data/cogar_sim_500_final/rgb/000623.png,9,tool,9,0.8375828862190247,0.9416372894633764,0.988219033829143,True
data/cogar_sim_500_final/rgb/000623.png,2,cable,2,0.2282952219247818,0.7619252256123764,0.9245357566179375,True
data/cogar_sim_500_final/rgb/000623.png,6,plastic_object,6,0.0991092100739479,0.9379742033383915,0.864531821884645,True
data/cogar_sim_500_final/rgb/000623.png,8,screw,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000623.png,3,connector,3,0.11576954275369644,0.7397899649941657,0.6077477779641122,True
data/cogar_sim_500_final/rgb/000623.png,8,screw,8,0.08438418805599213,0.053061224489795916,0.4476479514415781,True
data/cogar_sim_500_final/rgb/000623.png,5,metal_part,5,0.0876367911696434,0.9286230761284991,0.7946553974887106,True
data/cogar_sim_500_final/rgb/000623.png,8,screw,8,0.9907268285751343,0.7720364741641338,1.0,True
data/cogar_sim_500_final/rgb/000623.png,3,connector,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000626.png,4,glass_object,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000626.png,2,cable,2,0.6453388929367065,0.6672451193058568,0.8349168175925101,True
data/cogar_sim_500_final/rgb/000626.png,5,metal_part,5,0.5117992162704468,0.8955823293172691,1.0,True
data/cogar_sim_500_final/rgb/000626.png,4,glass_object,4,0.920025646686554,0.9099276111685626,0.8502158933055968,True
data/cogar_sim_500_final/rgb/000626.png,7,robot_gripper,7,0.9792852997779846,0.8905784772437261,0.6273279955675868,True
data/cogar_sim_500_final/rgb/000626.png,7,robot_gripper,7,0.3896212577819824,0.8302555768946669,0.682214816939951,True
data/cogar_sim_500_final/rgb/000626.png,7,robot_gripper,7,0.6591078639030457,0.8937831927522649,0.8548196895922093,True
data/cogar_sim_500_final/rgb/000627.png,8,screw,8,0.9856411814689636,0.8454106280193237,1.0,True
data/cogar_sim_500_final/rgb/000627.png,8,screw,8,0.9885067939758301,0.78515625,0.9538461538461539,True
data/cogar_sim_500_final/rgb/000627.png,1,box,1,0.9289737343788147,0.9207432290573169,0.8786615830386183,True
data/cogar_sim_500_final/rgb/000627.png,1,box,1,0.9753648638725281,0.9018956033084016,0.5842684168607406,True
data/cogar_sim_500_final/rgb/000627.png,4,glass_object,4,0.661076545715332,0.9443939669271306,0.7847364660874375,True
data/cogar_sim_500_final/rgb/000627.png,3,connector,3,0.5845090746879578,0.9556009186016841,0.9915397631133671,True
data/cogar_sim_500_final/rgb/000627.png,6,plastic_object,6,0.3510642349720001,0.9524744146922753,0.9987063389391979,True
data/cogar_sim_500_final/rgb/000627.png,7,robot_gripper,7,0.893791139125824,0.8758691388839366,0.5624614409817751,True
data/cogar_sim_500_final/rgb/000627.png,7,robot_gripper,7,0.9019039869308472,0.7841566533155319,0.7748483407374759,True
data/cogar_sim_500_final/rgb/000627.png,7,robot_gripper,7,0.09570910036563873,0.07117585848074921,0.1688500727802038,True
data/cogar_sim_500_final/rgb/000628.png,3,connector,3,0.11536603420972824,0.7476190476190476,0.9668874172185431,True
data/cogar_sim_500_final/rgb/000628.png,3,connector,3,0.7651394605636597,0.8027176648213387,0.8241405653170358,True
data/cogar_sim_500_final/rgb/000628.png,3,connector,3,0.9865571856498718,0.7247119078104993,0.6052818223538737,True
data/cogar_sim_500_final/rgb/000628.png,2,cable,2,0.868667483329773,0.8571887034659821,0.9652270268844154,True
data/cogar_sim_500_final/rgb/000628.png,8,screw,8,0.9957289099693298,0.7307692307692307,0.9419124218051832,True
data/cogar_sim_500_final/rgb/000628.png,8,screw,8,0.9892316460609436,0.8138686131386861,1.0,True
data/cogar_sim_500_final/rgb/000628.png,3,connector,3,0.7137748599052429,0.7708333333333334,0.7973570629296106,True
data/cogar_sim_500_final/rgb/000628.png,1,box,1,0.9473884105682373,0.7684120294306737,0.3952046502053306,True
data/cogar_sim_500_final/rgb/000628.png,3,connector,3,0.7651394605636597,0.13484251968503938,0.3563982669126164,True
data/cogar_sim_500_final/rgb/000628.png,8,screw,8,0.9092743992805481,0.776824034334764,0.9769808577659317,True
data/cogar_sim_500_final/rgb/000628.png,8,screw,8,0.9895031452178955,0.7886178861788617,1.0,True
data/cogar_sim_500_final/rgb/000628.png,7,robot_gripper,7,0.8165274858474731,0.685616633437767,0.5383401102004631,True
data/cogar_sim_500_final/rgb/000628.png,7,robot_gripper,7,0.21253745257854462,0.8779247202441506,0.9419354838709678,True
data/cogar_sim_500_final/rgb/000628.png,7,robot_gripper,7,0.08244220912456512,0.22397155916708988,0.18151815181518152,True
data/cogar_sim_500_final/rgb/000629.png,3,connector,3,0.8461050391197205,0.8393574297188755,0.856353591160221,True
data/cogar_sim_500_final/rgb/000629.png,6,plastic_object,6,0.5986207723617554,0.9009456264775414,0.7130504725517796,True
data/cogar_sim_500_final/rgb/000629.png,8,screw,8,0.6785097718238831,0.7905027932960894,1.0,True
data/cogar_sim_500_final/rgb/000629.png,3,connector,3,0.05781420320272446,0.1231578947368421,0.6038065522620905,True
data/cogar_sim_500_final/rgb/000629.png,6,plastic_object,6,0.2371799796819687,0.7858650961217913,0.40635546193744193,True
data/cogar_sim_500_final/rgb/000629.png,3,connector,3,0.05781420320272446,0.5012919896640827,0.48521043968963085,True
data/cogar_sim_500_final/rgb/000629.png,6,plastic_object,6,0.9305996894836426,0.9522095580883824,0.9564524404755407,True
data/cogar_sim_500_final/rgb/000629.png,6,plastic_object,6,0.8007107973098755,0.9513946423639879,1.0,True
data/cogar_sim_500_final/rgb/000629.png,2,cable,2,0.7316564321517944,0.6221748400852879,0.7130294773346546,True
data/cogar_sim_500_final/rgb/000630.png,5,metal_part,5,0.9026115536689758,0.8755890669180019,0.7544224040592722,True
data/cogar_sim_500_final/rgb/000630.png,5,metal_part,5,0.8338682651519775,0.9607635206786851,1.0,True
data/cogar_sim_500_final/rgb/000630.png,9,tool,9,0.4432012438774109,0.6956470588235294,0.5347810566396954,True
data/cogar_sim_500_final/rgb/000630.png,1,box,1,0.7861826419830322,0.9286811288155116,0.8322904918017785,True
data/cogar_sim_500_final/rgb/000630.png,5,metal_part,5,0.5761520266532898,0.9497272942850368,0.9813108993131356,True
data/cogar_sim_500_final/rgb/000630.png,9,tool,9,0.7600753903388977,0.8105884834423117,0.865907906379162,True
data/cogar_sim_500_final/rgb/000630.png,7,robot_gripper,7,0.845981240272522,0.8459802538787023,0.6381097616799329,True
data/cogar_sim_500_final/rgb/000630.png,7,robot_gripper,7,0.9504324197769165,0.8177655677655677,0.8096118299445472,True
data/cogar_sim_500_final/rgb/000630.png,7,robot_gripper,7,0.9510258436203003,0.7264662395268605,0.5617438064144421,True
data/cogar_sim_500_final/rgb/000631.png,4,glass_object,4,0.8363718390464783,0.8164626682986537,0.3747941405911415,True
data/cogar_sim_500_final/rgb/000631.png,5,metal_part,5,0.236369326710701,0.9474827960883738,0.9591835685986342,True
data/cogar_sim_500_final/rgb/000631.png,6,plastic_object,6,0.5628743171691895,0.907491622786022,0.7730769230769232,True
data/cogar_sim_500_final/rgb/000631.png,4,glass_object,4,0.20054738223552704,0.8185993111366245,0.8317171965140543,True
data/cogar_sim_500_final/rgb/000631.png,4,glass_object,4,0.8517046570777893,0.8854510972636142,0.5472357654261996,True
data/cogar_sim_500_final/rgb/000631.png,7,robot_gripper,7,0.21341796219348907,0.7402312842361534,0.670270862632646,True
data/cogar_sim_500_final/rgb/000631.png,7,robot_gripper,7,0.8529337644577026,0.3644683323649041,0.4966745773636869,True
data/cogar_sim_500_final/rgb/000631.png,7,robot_gripper,7,0.6156932711601257,0.8644889357218124,0.7993235387379769,True
data/cogar_sim_500_final/rgb/000633.png,8,screw,8,0.36466050148010254,0.7540453074433657,1.0,True
data/cogar_sim_500_final/rgb/000633.png,2,cable,2,0.13295359909534454,0.802637776731041,0.926979410730443,True
data/cogar_sim_500_final/rgb/000633.png,2,cable,2,0.17536534368991852,0.5441919191919192,0.7683923705722071,True
data/cogar_sim_500_final/rgb/000633.png,3,connector,3,0.19441665709018707,0.6455921638468388,0.6551542776998598,True
data/cogar_sim_500_final/rgb/000633.png,6,plastic_object,6,0.8560366630554199,0.964170692431562,1.0,True
data/cogar_sim_500_final/rgb/000633.png,3,connector,3,0.9435666799545288,0.7705992509363296,0.7760275788915407,True
data/cogar_sim_500_final/rgb/000633.png,8,screw,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000633.png,5,metal_part,5,0.8921092748641968,0.8377112604357565,0.8108974358974359,True
data/cogar_sim_500_final/rgb/000633.png,3,connector,3,0.8107271194458008,0.8043478260869565,1.0,True
data/cogar_sim_500_final/rgb/000633.png,7,robot_gripper,7,0.9519411325454712,0.8721384701284198,0.7827887464880884,True
data/cogar_sim_500_final/rgb/000633.png,7,robot_gripper,7,0.8874867558479309,0.3050930460333007,0.34907004916981405,True
data/cogar_sim_500_final/rgb/000633.png,7,robot_gripper,7,0.9470029473304749,0.7132497356096087,0.525061642657356,True
data/cogar_sim_500_final/rgb/000636.png,4,glass_object,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000636.png,5,metal_part,5,0.738150954246521,0.7084141139976735,0.7176748798535356,True
data/cogar_sim_500_final/rgb/000636.png,1,box,1,0.713366687297821,0.9188709040663245,0.6907728226961486,True
data/cogar_sim_500_final/rgb/000636.png,4,glass_object,4,0.879282534122467,0.9092281879194631,0.8171521035598706,True
data/cogar_sim_500_final/rgb/000636.png,4,glass_object,4,0.1995062530040741,0.016497666183808143,0.11838565022421525,True
data/cogar_sim_500_final/rgb/000636.png,2,cable,2,0.07578887045383453,0.5933075933075933,0.6609561000188953,True
data/cogar_sim_500_final/rgb/000636.png,6,plastic_object,6,0.15241898596286774,0.023302131049591716,0.3177521008403361,True
data/cogar_sim_500_final/rgb/000636.png,7,robot_gripper,7,0.9629388451576233,0.887881286067601,0.7602165747178503,True
data/cogar_sim_500_final/rgb/000636.png,7,robot_gripper,7,0.9539983868598938,0.5912904514582501,0.4637701872230956,True
data/cogar_sim_500_final/rgb/000636.png,7,robot_gripper,7,0.3053279519081116,0.8763222131814483,0.8930581613508443,True
data/cogar_sim_500_final/rgb/000638.png,8,screw,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000638.png,8,screw,8,0.09628752619028091,0.0019455252918287938,0.12321232123212322,True
data/cogar_sim_500_final/rgb/000638.png,3,connector,3,0.9304602146148682,0.9233025984911987,0.9484739593775542,True
data/cogar_sim_500_final/rgb/000638.png,9,tool,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000638.png,8,screw,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000638.png,3,connector,3,0.8120211958885193,0.8435462842242504,0.8084155972359328,True
data/cogar_sim_500_final/rgb/000638.png,5,metal_part,5,0.7733834981918335,0.8904789162373593,0.7864495674977493,True
data/cogar_sim_500_final/rgb/000638.png,5,metal_part,5,0.8448193073272705,0.9484309623430962,0.8560322611949149,True
data/cogar_sim_500_final/rgb/000638.png,7,robot_gripper,7,0.9780150055885315,0.8212115796997855,0.6586088089423006,True
data/cogar_sim_500_final/rgb/000638.png,7,robot_gripper,7,0.10549160838127136,0.040927694406548434,0.2857142857142857,True
data/cogar_sim_500_final/rgb/000638.png,7,robot_gripper,7,0.9867701530456543,0.8032305433186491,0.7091719564635279,True
data/cogar_sim_500_final/rgb/000639.png,5,metal_part,5,0.9489299058914185,0.9164270653632356,0.794704257548338,True
data/cogar_sim_500_final/rgb/000639.png,6,plastic_object,6,0.1040157601237297,0.7571669477234402,0.7711457048568287,True
data/cogar_sim_500_final/rgb/000639.png,1,box,1,0.8508731722831726,0.8607177878015297,0.5780435205035661,True
data/cogar_sim_500_final/rgb/000639.png,6,plastic_object,6,0.4552956819534302,0.9263762989166482,0.8397633779832733,True
data/cogar_sim_500_final/rgb/000639.png,9,tool,9,0.6293599605560303,0.7216258766280235,0.5316181131012465,True
data/cogar_sim_500_final/rgb/000639.png,7,robot_gripper,7,0.9593555927276611,0.8232124772128823,0.6197335824568135,True
data/cogar_sim_500_final/rgb/000639.png,7,robot_gripper,7,0.9079549908638,0.7950639048038783,0.6260124653359327,True
data/cogar_sim_500_final/rgb/000639.png,7,robot_gripper,7,0.826821506023407,0.889865563598759,0.9978118161925601,True
data/cogar_sim_500_final/rgb/000640.png,5,metal_part,5,0.4940500855445862,0.9515509601181684,0.895430838805815,True
data/cogar_sim_500_final/rgb/000640.png,5,metal_part,5,0.05443434417247772,0.8923455684870188,0.851917214824322,True
data/cogar_sim_500_final/rgb/000640.png,6,plastic_object,6,0.658638596534729,0.9308878256246678,0.8105392312411415,True
data/cogar_sim_500_final/rgb/000640.png,9,tool,9,0.41405415534973145,0.8021205769942054,0.5426675020373939,True
data/cogar_sim_500_final/rgb/000640.png,5,metal_part,5,0.5854746103286743,0.9035743973399833,0.8788192159443452,True
data/cogar_sim_500_final/rgb/000642.png,6,plastic_object,6,0.5515375733375549,0.8585929296464824,0.8451142911526015,True
data/cogar_sim_500_final/rgb/000642.png,6,plastic_object,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000642.png,3,connector,3,0.8515578508377075,0.9302155644866642,0.994782608695652,True
data/cogar_sim_500_final/rgb/000642.png,3,connector,3,0.9846923351287842,0.9045124899274778,0.9807666199031543,True
data/cogar_sim_500_final/rgb/000642.png,3,connector,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000642.png,6,plastic_object,6,0.5225409269332886,0.8951672862453531,0.9356730787782902,True
data/cogar_sim_500_final/rgb/000642.png,7,robot_gripper,7,0.9360709190368652,0.8345219689791032,0.43281414483003366,True
data/cogar_sim_500_final/rgb/000642.png,7,robot_gripper,7,0.7848207950592041,0.7908073070123748,0.7018102492831132,True
data/cogar_sim_500_final/rgb/000642.png,7,robot_gripper,7,0.9766024947166443,0.7587301587301587,0.6225246445084184,True
data/cogar_sim_500_final/rgb/000643.png,8,screw,8,0.8320671319961548,0.74,0.8666666666666666,True
data/cogar_sim_500_final/rgb/000643.png,2,cable,2,0.9032830595970154,0.7056277056277056,0.653748487077865,True
data/cogar_sim_500_final/rgb/000643.png,6,plastic_object,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000643.png,2,cable,2,0.5550380349159241,0.6370676303562209,0.7477296828304252,True
data/cogar_sim_500_final/rgb/000643.png,8,screw,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000643.png,9,tool,9,0.8579642176628113,0.747103406220054,0.270207873021599,True
data/cogar_sim_500_final/rgb/000643.png,8,screw,8,0.9732836484909058,0.8469387755102041,1.0,True
data/cogar_sim_500_final/rgb/000643.png,8,screw,8,0.0859476774930954,0.8085106382978723,0.9784172661870503,True
data/cogar_sim_500_final/rgb/000643.png,3,connector,3,0.7820510268211365,0.8429319371727748,0.7173177017534993,True
data/cogar_sim_500_final/rgb/000643.png,7,robot_gripper,7,0.9927840232849121,0.9038856360733024,0.7605887653950136,True
data/cogar_sim_500_final/rgb/000643.png,7,robot_gripper,7,0.8765895366668701,0.89631480324797,0.8615776389983629,True
data/cogar_sim_500_final/rgb/000643.png,7,robot_gripper,7,0.9161905646324158,0.8624519436138403,0.7836155233606795,True
data/cogar_sim_500_final/rgb/000644.png,6,plastic_object,6,0.9845372438430786,0.9111516414799374,0.8030860838108652,True
data/cogar_sim_500_final/rgb/000644.png,4,glass_object,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000644.png,3,connector,3,0.7334080338478088,0.7930313588850174,0.6721044045676998,True
data/cogar_sim_500_final/rgb/000644.png,2,cable,2,0.8869376182556152,0.7180277349768875,0.9232677197454416,True
data/cogar_sim_500_final/rgb/000644.png,7,robot_gripper,7,0.5262637734413147,0.8135665529010239,0.5799256505576208,True
data/cogar_sim_500_final/rgb/000644.png,7,robot_gripper,7,0.5243279337882996,0.9438485804416403,0.9801980198019802,True
data/cogar_sim_500_final/rgb/000645.png,9,tool,9,0.3424611985683441,0.8573218262806236,0.6333826701061446,True
data/cogar_sim_500_final/rgb/000645.png,5,metal_part,5,0.5499482154846191,0.9205741626794258,0.9587207321228643,True
data/cogar_sim_500_final/rgb/000645.png,6,plastic_object,6,0.6552248001098633,0.9451193967322999,0.9022772148698784,True
data/cogar_sim_500_final/rgb/000645.png,7,robot_gripper,7,0.7599405646324158,0.7086111916497535,0.6602112676056338,True
data/cogar_sim_500_final/rgb/000645.png,7,robot_gripper,7,0.7751529812812805,0.8794946550048591,0.8995099982556571,True
data/cogar_sim_500_final/rgb/000647.png,5,metal_part,5,0.8928344249725342,0.9001168224299065,0.7855951579547453,True
data/cogar_sim_500_final/rgb/000647.png,1,box,1,0.5230831503868103,0.7175989871086557,0.29333998503367426,True
data/cogar_sim_500_final/rgb/000647.png,6,plastic_object,6,0.9447295665740967,0.939956595129009,0.952146203623286,True
data/cogar_sim_500_final/rgb/000647.png,2,cable,2,0.9164955019950867,0.8301716350496838,0.9573991031390134,True
data/cogar_sim_500_final/rgb/000647.png,1,box,1,0.791533887386322,0.9383659818442427,0.637089932381939,True
data/cogar_sim_500_final/rgb/000647.png,7,robot_gripper,7,0.6875677108764648,0.7897542363371114,0.6835393768368686,True
data/cogar_sim_500_final/rgb/000647.png,7,robot_gripper,7,0.6308795809745789,0.6487876561351947,0.7096392667060911,True
data/cogar_sim_500_final/rgb/000647.png,7,robot_gripper,7,0.8329407572746277,0.9077134986225895,0.919344204650345,True
data/cogar_sim_500_final/rgb/000648.png,3,connector,3,0.4399872124195099,0.8520408163265306,0.9862068965517241,True
data/cogar_sim_500_final/rgb/000648.png,5,metal_part,5,0.44527584314346313,0.8961303462321792,0.6931747727289704,True
data/cogar_sim_500_final/rgb/000648.png,6,plastic_object,6,0.7744788527488708,0.9556683135265055,0.9624664879356568,True
data/cogar_sim_500_final/rgb/000648.png,3,connector,3,0.5625444054603577,0.7236789027833804,0.7241123633590374,True
data/cogar_sim_500_final/rgb/000648.png,8,screw,8,0.6635675430297852,0.8525033829499323,0.8822205551387847,True
data/cogar_sim_500_final/rgb/000648.png,8,screw,8,0.7396202087402344,0.8372365339578455,0.8658008658008659,True
data/cogar_sim_500_final/rgb/000648.png,8,screw,8,0.9833884239196777,0.8051724137931034,0.945945945945946,True
data/cogar_sim_500_final/rgb/000648.png,3,connector,3,0.19387245178222656,0.8637189582071472,0.8932548974812954,True
data/cogar_sim_500_final/rgb/000648.png,2,cable,2,0.9108518958091736,0.7704687185676926,0.8590514362057449,True
data/cogar_sim_500_final/rgb/000648.png,6,plastic_object,6,0.9187329411506653,0.9619126133553174,1.0,True
data/cogar_sim_500_final/rgb/000648.png,7,robot_gripper,7,0.9759146571159363,0.6705750350631136,0.4171187462326703,True
data/cogar_sim_500_final/rgb/000648.png,7,robot_gripper,7,0.8418899178504944,0.8609471516815375,0.6463164414850373,True
data/cogar_sim_500_final/rgb/000648.png,7,robot_gripper,7,0.7962453365325928,0.915582726326743,0.872915124781669,True
data/cogar_sim_500_final/rgb/000649.png,2,cable,2,0.2184915691614151,0.12415956969968624,0.1533138782755197,True
data/cogar_sim_500_final/rgb/000649.png,4,glass_object,4,0.9776391386985779,0.9426780116435289,0.8541543117727654,True
data/cogar_sim_500_final/rgb/000649.png,6,plastic_object,6,0.9235343933105469,0.9000571102227298,0.993006993006993,True
data/cogar_sim_500_final/rgb/000649.png,6,plastic_object,6,0.6269922256469727,0.9094705443698732,0.8072107546067002,True
data/cogar_sim_500_final/rgb/000649.png,6,plastic_object,6,0.9954162836074829,0.9459662288930581,0.9585930690556838,True
data/cogar_sim_500_final/rgb/000649.png,7,robot_gripper,7,0.9912478923797607,0.9428846543685384,0.8318599445983379,True
data/cogar_sim_500_final/rgb/000649.png,7,robot_gripper,7,0.9859676957130432,0.8817955112219451,0.863517060367454,True
data/cogar_sim_500_final/rgb/000649.png,7,robot_gripper,7,0.9039973616600037,0.9266120413252583,0.9082723885745827,True
